Time,Signal1,Signal2,Replicate,Expression
4,0.5,1,3,16433.2531237415
4,0.5,1,4,16889.600946842
4,0.5,1,5,16791.497124072
4,0.5,2,1,18165.9384866722
4,0.5,2,2,18376.435145773
4,0.5,2,3,18401.0421980042
4,0.5,2,4,18478.7169600993
4,0.5,2,5,17443.4098574819
4,0.5,5,1,18944.5406590564
4,0.5,5,2,19380.6435334192
4,0.5,5,3,19911.7537827219
4,0.5,5,4,19698.2521354952
4,0.5,5,5,19323.4837065793
4,1,0,1,3498.89665784889
4,1,0,2,3632.08560707636
4,1,0,3,3578.23593622345
4,1,0,4,3637.93406824574
4,1,0,5,3558.17563184349
4,1,0.01,1,4617.94589361152
4,1,0.01,2,4680.83466298553
4,1,0.01,3,4628.47244554815
4,1,0.01,4,4855.59333458117
4,1,0.01,5,4636.32675231897
4,1,0.02,1,5505.43085451066
4,1,0.02,2,5427.85179638806
4,1,0.02,3,5570.86933378005
4,1,0.02,4,5368.96648242856
4,1,0.02,5,5726.65250123389
4,1,0.05,1,8045.05042660584
4,1,0.05,2,7851.04759162852
4,1,0.05,3,7713.30088779111
4,1,0.05,4,8070.67020988601
4,1,0.05,5,7740.31107189928
4,1,0.1,1,10764.0406136065
4,1,0.1,2,10783.9106611391
4,1,0.1,3,10611.2023730114
4,1,0.1,4,10640.8928670943
4,1,0.1,5,10919.3013572617
4,1,0.2,1,14473.8927763703
4,1,0.2,2,14750.0381672504
4,1,0.2,3,14497.2745623065
4,1,0.2,4,13877.0723016558
4,1,0.2,5,14039.6899822304
4,1,0.5,1,19226.8299991816
4,1,0.5,2,19720.3324925516
4,1,0.5,3,19540.510692262
4,1,0.5,4,18881.5063222346
4,1,0.5,5,19244.7238795048
4,1,1,1,21540.5026980232
4,1,1,2,21595.3359379606
4,1,1,3,22188.7175124123
4,1,1,4,21818.7623039258
4,1,1,5,21673.3051002318
4,1,2,1,23167.9469068216
4,1,2,2,24934.4452354946
4,1,2,3,23627.0460575935
4,1,2,4,24156.6672601025
4,1,2,5,23998.5257770611
4,1,5,1,25828.203291399
4,1,5,2,25529.5557845019
4,1,5,3,25093.6467140627
4,1,5,4,24565.8596564748
4,1,5,5,25781.8600179699
4,2,0,1,4809.89470929208
4,2,0,2,4588.30310243972
4,2,0,3,4613.21279978891
4,2,0,4,4791.06777168419
4,2,0,5,4709.82364768153
4,2,0.01,1,5823.05229623654
4,2,0.01,2,6053.12044259313
4,2,0.01,3,5901.81975346372
4,2,0.01,4,5907.82950897187
4,2,0.01,5,5947.85699867193
4,2,0.02,1,6792.90554952164
4,2,0.02,2,7047.99959054513
4,2,0.02,3,6910.89242018685
4,2,0.02,4,7133.72257109005
4,2,0.02,5,7098.23532864393
4,2,0.05,1,9799.21577646719
4,2,0.05,2,9803.7441829771
4,2,0.05,3,9748.88861445955
4,2,0.05,4,9734.55201638815
4,2,0.05,5,9643.86216139896
4,2,0.1,1,13576.9007502917
4,2,0.1,2,13478.0342674124
4,2,0.1,3,13497.9379943388
4,2,0.1,4,13253.3557571986
4,2,0.1,5,12883.0352158802
4,2,0.2,1,17246.2598849979
4,2,0.2,2,17407.5122726347
4,2,0.2,3,17498.5291482909
4,2,0.2,4,17561.7148354257
4,2,0.2,5,17161.384946471
4,2,0.5,1,23271.5549962404
4,2,0.5,2,22836.6623949665
4,2,0.5,3,23008.5079153351
4,2,0.5,4,23620.7009584698
4,2,0.5,5,23345.9613902362
4,2,1,1,26233.6596138073
4,2,1,2,25377.5457999878
4,2,1,3,26126.6531603318
4,2,1,4,26010.5255963367
4,2,1,5,26128.9231673122
4,2,2,1,28739.5407202303
4,2,2,2,28940.4394083987
4,2,2,3,27142.3106779619
4,2,2,4,29449.694114498
4,2,2,5,28869.2772303402
4,2,5,1,28920.7228097672
4,2,5,2,30210.5262670197
4,2,5,3,30519.0325398441
4,2,5,4,30593.0740177238
4,2,5,5,30031.3173793001
4,5,0,1,6397.61360329916
4,5,0,2,6480.01511657209
4,5,0,3,6765.45556128676
4,5,0,4,6332.61240244485
4,5,0,5,6445.65628120211
4,5,0.01,1,7432.28178108851
4,5,0.01,2,7914.32704522396
4,5,0.01,3,7846.53545015284
4,5,0.01,4,7734.15629742529
4,5,0.01,5,7934.63621053132
4,5,0.02,1,8932.49449591128
4,5,0.02,2,9349.41556382283
4,5,0.02,3,8948.39870332912
4,5,0.02,4,8968.08477972207
4,5,0.02,5,8710.95223046353
4,5,0.05,1,11860.2655944563
4,5,0.05,2,12127.3777169409
4,5,0.05,3,11648.9947954416
4,5,0.05,4,11901.9046945754
4,5,0.05,5,12154.9812040855
4,5,0.1,1,15721.2385162638
4,5,0.1,2,15252.0970473868
4,5,0.1,3,15859.6466790942
4,5,0.1,4,15424.0640527884
4,5,0.1,5,15503.6872363849
4,5,0.2,1,20179.2148561242
4,5,0.2,2,20586.0836387785
4,5,0.2,3,20660.8708629836
4,5,0.2,4,19830.6673068173
4,5,0.2,5,19955.3595345841
4,5,0.5,1,26704.7249703268
4,5,0.5,2,26127.04118105
4,5,0.5,3,27911.4095606676
4,5,0.5,4,27408.1706237369
4,5,0.5,5,26796.1459061744
4,5,1,1,29923.5508836235
4,5,1,2,30511.9066662323
4,5,1,3,31157.9025813042
4,5,1,4,30652.7632753501
4,5,1,5,30857.7165657011
4,5,2,1,32786.8073456068
4,5,2,2,33145.3477227699
4,5,2,3,32494.7616980039
4,5,2,4,31124.313742971
4,5,2,5,32829.829748217
4,5,5,1,33317.4295652324
4,5,5,2,36478.1641126929
4,5,5,3,35039.505458852
4,5,5,4,34722.289332123
4,5,5,5,34193.8408319459
5,0,0,1,1625.36822394818
5,0,0,2,1585.9319611994
5,0,0,3,1632.43197677904
5,0,0,4,1575.18611850572
5,0,0,5,1571.29710935507
5,0,0.01,1,1720.21793334843
5,0,0.01,2,1730.61639624353
5,0,0.01,3,1686.70933827971
5,0,0.01,4,1737.45094995131
5,0,0.01,5,1698.80008526487
5,0,0.02,1,1690.03390138473
5,0,0.02,2,1683.45422483604
5,0,0.02,3,1727.65147075608
5,0,0.02,4,1737.25949646016
5,0,0.02,5,1734.76021033264
5,0,0.05,1,1696.60628756949
5,0,0.05,2,1689.39459907765
5,0,0.05,3,1735.26871651646
5,0,0.05,4,1685.32002179222
5,0,0.05,5,1673.76822484734
5,0,0.1,1,1664.27576640664
5,0,0.1,2,1739.06649139705
5,0,0.1,3,1739.379767853
5,0,0.1,4,1697.63757051317
5,0,0.1,5,1688.03099179598
5,0,0.2,1,1718.31811001169
5,0,0.2,2,1677.72583709662
5,0,0.2,3,1685.36773157523
5,0,0.2,4,1693.52778851098
5,0,0.2,5,1682.65867077423
5,0,0.5,1,1674.01652985815
5,0,0.5,2,1744.14345217258
5,0,0.5,3,1751.28361466067
5,0,0.5,4,1624.87964993248
5,0,0.5,5,1711.51331864318
5,0,1,1,1685.96178886516
5,0,1,2,1641.47630863373
5,0,1,3,1690.39295637229
5,0,1,4,1662.85096180066
5,0,1,5,1699.96403232062
5,0,2,1,1703.56069219682
5,0,2,2,1714.77616026168
5,0,2,3,1761.70123306743
5,0,2,4,1656.64365382658
5,0,2,5,1708.01389850639
5,0,5,1,1772.61228818387
5,0,5,2,1762.13293656637
5,0,5,3,1690.94373113389
5,0,5,4,1668.08373691174
5,0,5,5,1753.8040493678
5,0.01,0,1,1613.71004781861
5,0.01,0,2,1606.79047488084
5,0.01,0,3,1607.31900033352
5,0.01,0,4,1592.7191486704
5,0.01,0,5,1615.6877154661
5,0.01,0.01,1,1723.98492239196
5,0.01,0.01,2,1728.20054890666
5,0.01,0.01,3,1741.7805102873
5,0.01,0.01,4,1794.01584389462
5,0.01,0.01,5,1751.60234756546
5,0.01,0.02,1,1799.76428361994
5,0.01,0.02,2,1820.10196205571
5,0.01,0.02,3,1747.06537351525
5,0.01,0.02,4,1784.86529118473
5,0.01,0.02,5,1819.62888192365
5,0.01,0.05,1,1908.20788806628
5,0.01,0.05,2,1843.22287339431
5,0.01,0.05,3,1882.83362330172
5,0.01,0.05,4,1900.056483191
5,0.01,0.05,5,1948.99832196218
5,0.01,0.1,1,2011.3503563855
5,0.01,0.1,2,2016.1787730367
5,0.01,0.1,3,1996.37120751323
5,0.01,0.1,4,1883.06162940462
5,0.01,0.1,5,1957.88185744733
5,0.01,0.2,1,2224.7235912524
5,0.01,0.2,2,2115.27362581314
5,0.01,0.2,3,2188.41395073591
5,0.01,0.2,4,2199.57615265825
5,0.01,0.2,5,2150.90631707712
5,0.01,0.5,1,2336.42216150684
5,0.01,0.5,2,2405.58644460053
5,0.01,0.5,3,2321.32614921693
5,0.01,0.5,4,2322.56697415221
5,0.01,0.5,5,2280.38975179988
5,0.01,1,1,2378.13886914187
5,0.01,1,2,2356.3823905498
5,0.01,1,3,2385.15547629954
5,0.01,1,4,2479.56168749639
5,0.01,1,5,2366.90080769947
5,0.01,2,1,2529.68449538865
5,0.01,2,2,2421.90100672649
5,0.01,2,3,2423.99171699013
5,0.01,2,4,2461.44901129001
5,0.01,2,5,2532.81162072104
5,0.01,5,1,2450.76280231
5,0.01,5,2,2385.68138932068
5,0.01,5,3,2484.77965115876
5,0.01,5,4,2499.31984921786
5,0.01,5,5,2443.62362147646
5,0.02,0,1,1630.81010374147
5,0.02,0,2,1624.14999809147
5,0.02,0,3,1673.71111849734
5,0.02,0,4,1655.82075417021
5,0.02,0,5,1685.20555383101
5,0.02,0.01,1,1801.038850553
5,0.02,0.01,2,1835.17495934482
5,0.02,0.01,3,1783.74065101284
5,0.02,0.01,4,1822.53825053186
5,0.02,0.01,5,1830.14616830453
5,0.02,0.02,1,1876.07868460042
5,0.02,0.02,2,1927.80741119696
5,0.02,0.02,3,1927.96831186044
5,0.02,0.02,4,1912.91960904312
5,0.02,0.02,5,1927.71010345918
5,0.02,0.05,1,2081.25267677282
5,0.02,0.05,2,2065.77279541389
5,0.02,0.05,3,2088.09191373488
5,0.02,0.05,4,2072.35565800264
5,0.02,0.05,5,2115.03565436181
5,0.02,0.1,1,2316.88778133805
5,0.02,0.1,2,2239.67437358922
5,0.02,0.1,3,2231.01024462128
5,0.02,0.1,4,2255.0220635673
5,0.02,0.1,5,2245.35499008367
5,0.02,0.2,1,2468.61050266674
5,0.02,0.2,2,2474.4048691363
5,0.02,0.2,3,2625.22548885653
5,0.02,0.2,4,2594.53941570627
5,0.02,0.2,5,2553.57058884135
5,0.02,0.5,1,2811.46083017817
5,0.02,0.5,2,2889.39429001778
5,0.02,0.5,3,2815.77097761319
5,0.02,0.5,4,2867.7128538765
5,0.02,0.5,5,2945.14819449208
5,0.02,1,1,3007.18548688367
5,0.02,1,2,3093.86302724141
5,0.02,1,3,3106.991314069
5,0.02,1,4,3082.73423752478
5,0.02,1,5,2999.77127881237
5,0.02,2,1,3211.44464740401
5,0.02,2,2,3233.73868032208
5,0.02,2,3,3246.28518954459
5,0.02,2,4,3147.11668584207
5,0.02,2,5,3156.35488742503
5,0.02,5,1,3259.81010442899
5,0.02,5,2,3377.85350939697
5,0.02,5,3,3268.58362200107
5,0.02,5,4,3414.99015778787
5,0.02,5,5,3345.56938119612
5,0.05,0,1,1725.30859120265
5,0.05,0,2,1723.22284152437
5,0.05,0,3,1767.03976118284
5,0.05,0,4,1796.58423673802
5,0.05,0,5,1690.5721354883
5,0.05,0.01,1,2057.87259697536
5,0.05,0.01,2,1971.87489351044
5,0.05,0.01,3,2026.2315928405
5,0.05,0.01,4,2054.60806060268
5,0.05,0.01,5,1987.98305123296
5,0.05,0.02,1,2073.38002067734
5,0.05,0.02,2,2210.76885560446
5,0.05,0.02,3,2085.53535129212
5,0.05,0.02,4,2208.63885583178
5,0.05,0.02,5,2143.8713741725
5,0.05,0.05,1,2550.48665068498
5,0.05,0.05,2,2514.89217375301
5,0.05,0.05,3,2613.14659549131
5,0.05,0.05,4,2483.51621250998
5,0.05,0.05,5,2553.81829621798
5,0.05,0.1,1,3203.09012261958
5,0.05,0.1,2,3007.16076221973
5,0.05,0.1,3,3011.77052876366
5,0.05,0.1,4,3130.41552165764
5,0.05,0.1,5,3138.1467666382
5,0.05,0.2,1,3557.25813327393
5,0.05,0.2,2,3653.32961371554
5,0.05,0.2,3,3685.56770197157
5,0.05,0.2,4,3619.5460407423
5,0.05,0.2,5,3605.56980542771
5,0.05,0.5,1,4309.86030744997
5,0.05,0.5,2,4484.89748149776
5,0.05,0.5,3,4554.56864572412
5,0.05,0.5,4,4486.46467533689
5,0.05,0.5,5,4483.44248212041
5,0.05,1,1,5114.06084853861
5,0.05,1,2,4860.00934129829
5,0.05,1,3,4806.07219345172
5,0.05,1,4,4910.78976157462
5,0.05,1,5,4772.2611372768
5,0.05,2,1,5156.46793675177
5,0.05,2,2,5376.44504219787
5,0.05,2,3,5130.99804923482
5,0.05,2,4,4976.43554744816
5,0.05,2,5,5091.58013605969
5,0.05,5,1,5264.37611528982
5,0.05,5,2,5448.05125281155
5,0.05,5,3,5415.64289942988
5,0.05,5,4,5415.79406940113
5,0.05,5,5,5485.97256595588
5,0.1,0,1,1952.70367865123
5,0.1,0,2,1865.49675199591
5,0.1,0,3,1937.24120097411
5,0.1,0,4,1917.86916662031
5,0.1,0,5,1874.64579583846
5,0.1,0.01,1,2343.34394483765
5,0.1,0.01,2,2383.32307712389
5,0.1,0.01,3,2395.94464520571
5,0.1,0.01,4,2263.97739921061
5,0.1,0.01,5,2246.55557445705
5,0.1,0.02,1,2557.47717577751
5,0.1,0.02,2,2550.80876531102
5,0.1,0.02,3,2544.94703752331
5,0.1,0.02,4,2539.29320805927
5,0.1,0.02,5,2555.24607144044
5,0.1,0.05,1,3409.67250121647
5,0.1,0.05,2,3303.23061320109
5,0.1,0.05,3,3212.83215974035
5,0.1,0.05,4,3348.61807953698
5,0.1,0.05,5,3329.08716143272
5,0.1,0.1,1,4188.35397710272
5,0.1,0.1,2,4149.40396688462
5,0.1,0.1,3,4104.53346672793
5,0.1,0.1,4,4099.78399639035
5,0.1,0.1,5,4064.41057992455
5,0.1,0.2,1,5161.39214554312
5,0.1,0.2,2,5013.02672535902
5,0.1,0.2,3,5312.57461128105
5,0.1,0.2,4,5164.6895182747
5,0.1,0.2,5,5261.06807268963
5,0.1,0.5,1,6609.88874958098
5,0.1,0.5,2,6714.64916975735
5,0.1,0.5,3,6802.40232502548
5,0.1,0.5,4,6747.38555398018
5,0.1,0.5,5,6678.15041487623
5,0.1,1,1,7256.60810310657
5,0.1,1,2,7512.54075039539
5,0.1,1,3,7565.905066575
5,0.1,1,4,7412.95756311714
5,0.1,1,5,7343.91035838271
5,0.1,2,1,8087.52122498449
5,0.1,2,2,8375.49697265793
5,0.1,2,3,7985.53489741928
5,0.1,2,4,8419.63532036362
5,0.1,2,5,8137.09422025499
5,0.1,5,1,8405.7827223288
5,0.1,5,2,8399.2440992809
5,0.1,5,3,8384.1748649451
5,0.1,5,4,8461.65976005956
5,0.1,5,5,8212.02901800895
5,0.2,0,1,2151.58819243191
5,0.2,0,2,2132.64810621922
5,0.2,0,3,2182.89425469137
5,0.2,0,4,2185.58742558611
5,0.2,0,5,2207.78190679631
5,0.2,0.01,1,2787.89034588845
5,0.2,0.01,2,2784.14556130788
5,0.2,0.01,3,2694.82593794255
5,0.2,0.01,4,2879.62339180543
5,0.2,0.01,5,2688.57325130439
5,0.2,0.02,1,3402.0505555947
5,0.2,0.02,2,3217.64843581187
5,0.2,0.02,3,3186.33332434664
5,0.2,0.02,4,3297.35428299062
5,0.2,0.02,5,3346.42492280626
5,0.2,0.05,1,4511.62133260514
5,0.2,0.05,2,4466.13432243385
5,0.2,0.05,3,4420.71097379704
5,0.2,0.05,4,4358.22924185764
5,0.2,0.05,5,4416.81554851805
5,0.2,0.1,1,5868.89353024944
5,0.2,0.1,2,5880.04269018466
5,0.2,0.1,3,5973.3873826657
5,0.2,0.1,4,5802.83594982043
5,0.2,0.1,5,6002.3349559785
5,0.2,0.2,1,7745.85960533971
5,0.2,0.2,2,7513.6014112745
5,0.2,0.2,3,7820.52345387691
5,0.2,0.2,4,7868.65780417164
5,0.2,0.2,5,7504.54499404516
5,0.2,0.5,1,10133.8290880729
5,0.2,0.5,2,10345.6881492036
5,0.2,0.5,3,10022.0241980823
5,0.2,0.5,4,10164.9290807614
5,0.2,0.5,5,10037.7226466772
5,0.2,1,1,11288.1979865958
5,0.2,1,2,11529.1453755647
5,0.2,1,3,11168.072800823
5,0.2,1,4,11463.2181606492
5,0.2,1,5,11555.9185761499
5,0.2,2,1,12424.1576631372
5,0.2,2,2,12544.0140863736
5,0.2,2,3,12266.929740737
5,0.2,2,4,12794.006036984
5,0.2,2,5,12513.1737300446
5,0.2,5,1,13508.4469756733
5,0.2,5,2,12528.0162808264
5,0.2,5,3,12840.487059383
5,0.2,5,4,13145.4538464468
5,0.2,5,5,12801.9597657258
5,0.5,0,1,2995.07013465348
5,0.5,0,2,2798.08343805961
5,0.5,0,3,2895.66879653407
5,0.5,0,4,3009.36222421963
5,0.5,0,5,2876.76417850864
5,0.5,0.01,1,3929.03540612182
5,0.5,0.01,2,3981.60216019068
5,0.5,0.01,3,4027.58374801898
5,0.5,0.01,4,3873.19265516449
5,0.5,0.01,5,4078.38413627893
5,0.5,0.02,1,4626.39501531783
5,0.5,0.02,2,4821.25244839484
5,0.5,0.02,3,4509.24148067063
5,0.5,0.02,4,4558.41047981526
5,0.5,0.02,5,4526.54703238416
5,0.5,0.05,1,6327.34135049693
5,0.5,0.05,2,6701.60558450291
5,0.5,0.05,3,6689.07123958548
5,0.5,0.05,4,6671.41380375037
5,0.5,0.05,5,6660.54940075235
5,0.5,0.1,1,8714.48505425521
5,0.5,0.1,2,9287.91999963929
5,0.5,0.1,3,8906.80453948208
5,0.5,0.1,4,9143.83074907262
5,0.5,0.1,5,9168.57857905498
5,0.5,0.2,1,12233.3430682703
5,0.5,0.2,2,12361.1868298804
5,0.5,0.2,3,12214.478235543
5,0.5,0.2,4,12301.2194232217
5,0.5,0.2,5,11988.3317945677
5,0.5,0.5,1,15904.7319241676
5,0.5,0.5,2,16150.4226442647
5,0.5,0.5,3,15982.3533109829
5,0.5,0.5,4,16443.8892287174
5,0.5,0.5,5,16190.0489498316
5,0.5,1,1,18721.5715211543
5,0.5,1,2,18810.4157586884
5,0.5,1,3,18865.8242490583
5,0.5,1,4,18689.568962944
5,0.5,1,5,18581.4033017783
5,0.5,2,1,19947.0849292361
5,0.5,2,2,19496.9277248936
5,0.5,2,3,20132.2474190954
5,0.5,2,4,19963.5257402979
5,0.5,2,5,20328.2283389634
5,0.5,5,1,21480.8837320399
5,0.5,5,2,20996.0594802394
5,0.5,5,3,20738.3802849302
5,0.5,5,4,21415.8827694544
5,0.5,5,5,21120.0528632856
5,1,0,1,4023.23643134902
5,1,0,2,3989.21244446611
5,1,0,3,3907.81209481042
5,1,0,4,3783.31461750239
5,1,0,5,3935.28732696075
5,1,0.01,1,5050.76569315859
5,1,0.01,2,5075.75882075103
5,1,0.01,3,5061.95814462849
5,1,0.01,4,5027.01043830905
5,1,0.01,5,4986.8287975877
5,1,0.02,1,6113.6928151841
5,1,0.02,2,6088.46690391939
5,1,0.02,3,6303.50444623251
5,1,0.02,4,6041.91599140893
5,1,0.02,5,6022.03438636045
5,1,0.05,1,8688.02475573914
5,1,0.05,2,8804.03042477588
5,1,0.05,3,8880.8513301464
5,1,0.05,4,8567.50696696002
5,1,0.05,5,8601.41276814002
5,1,0.1,1,11885.3764256481
5,1,0.1,2,11808.0966868374
5,1,0.1,3,11679.5171552274
5,1,0.1,4,11970.6325999947
5,1,0.1,5,11842.7343009749
5,1,0.2,1,16103.7244821917
5,1,0.2,2,15781.1370102677
5,1,0.2,3,16084.8407401988
5,1,0.2,4,16075.7939245944
5,1,0.2,5,15768.0195098696
5,1,0.5,1,20624.9098947984
5,1,0.5,2,21369.7374810504
5,1,0.5,3,21150.3684563179
5,1,0.5,4,21684.2104379978
5,1,0.5,5,21072.4262310639
5,1,1,1,24405.0564785724
5,1,1,2,24186.8247344818
5,1,1,3,23936.0168708305
5,1,1,4,24205.1788602014
5,1,1,5,24439.4993422967
5,1,2,1,26036.5458090958
5,1,2,2,25903.8828788503
5,1,2,3,26518.3508980345
5,1,2,4,25704.0183612543
5,1,2,5,25455.5661782885
5,1,5,1,27609.5466368409
5,1,5,2,26906.9820075005
5,1,5,3,26706.9747088673
5,1,5,4,27605.8744318641
5,1,5,5,27854.3415148579
5,2,0,1,5145.51750715948
5,2,0,2,5252.306477416
5,2,0,3,5065.9681107748
5,2,0,4,5207.18366707905
5,2,0,5,5086.19269158963
5,2,0.01,1,6475.52673856053
5,2,0.01,2,6478.5920081859
5,2,0.01,3,6296.72209281786
5,2,0.01,4,6695.73898688726
5,2,0.01,5,6369.95407782664
5,2,0.02,1,7764.63985917872
5,2,0.02,2,7819.85309397474
5,2,0.02,3,7626.73197297866
5,2,0.02,4,7763.70490704334
5,2,0.02,5,8105.70740386434
5,2,0.05,1,10966.0361174582
5,2,0.05,2,10654.9884270363
5,2,0.05,3,10592.4359955331
5,2,0.05,4,10687.9047396636
5,2,0.05,5,10541.7639189423
5,2,0.1,1,14598.8890027791
5,2,0.1,2,14348.2903124147
5,2,0.1,3,13736.7358289981
5,2,0.1,4,14845.9332068542
5,2,0.1,5,14505.7672443005
5,2,0.2,1,19512.7849112072
5,2,0.2,2,19082.5637997769
5,2,0.2,3,18981.8107206246
5,2,0.2,4,18961.4505757522
5,2,0.2,5,18263.674133806
5,2,0.5,1,25724.4710765467
5,2,0.5,2,26657.1597552514
5,2,0.5,3,25488.580083598
5,2,0.5,4,25732.0846379654
5,2,0.5,5,26040.3978688093
5,2,1,1,29180.5281764038
5,2,1,2,29622.0854395754
5,2,1,3,29791.2259442117
5,2,1,4,28354.1379125249
5,2,1,5,29333.22603504
5,2,2,1,32020.8040558357
5,2,2,2,31337.5619665151
5,2,2,3,31506.8244605175
5,2,2,4,31853.2989713831
5,2,2,5,32019.7447663714
5,2,5,1,32988.8425142549
5,2,5,2,33292.6044957245
5,2,5,3,31823.0382959343
5,2,5,4,33305.3092157301
5,2,5,5,31880.7986803315
5,5,0,1,7049.96238878725
5,5,0,2,7014.7567886077
5,5,0,3,6927.45444606883
5,5,0,4,7056.01280859976
5,5,0,5,7136.26307437627
5,5,0.01,1,8584.35091125847
5,5,0.01,2,8446.16040452336
5,5,0.01,3,8348.72631098085
5,5,0.01,4,8615.3031826286
5,5,0.01,5,8342.02229098145
5,5,0.02,1,9675.87377121527
5,5,0.02,2,9860.7112603708
5,5,0.02,3,9482.09595193937
5,5,0.02,4,9823.86524149111
5,5,0.02,5,9482.36559078854
5,5,0.05,1,13646.3876907825
5,5,0.05,2,13220.5995914807
5,5,0.05,3,13240.011858563
5,5,0.05,4,13198.9772547771
5,5,0.05,5,13544.9327614205
5,5,0.1,1,17326.5055870737
5,5,0.1,2,17722.3602631136
5,5,0.1,3,17602.5626312656
5,5,0.1,4,16601.9722272275
5,5,0.1,5,17262.188976023
5,5,0.2,1,22301.1157087038
5,5,0.2,2,23352.8464398972
5,5,0.2,3,22006.8797733639
5,5,0.2,4,22804.6463840237
5,5,0.2,5,22390.0599093163
5,5,0.5,1,29023.8027208565
5,5,0.5,2,29679.3844476843
5,5,0.5,3,28730.6077301261
5,5,0.5,4,29126.2652970341
5,5,0.5,5,30523.1977143276
5,5,1,1,33207.0360083931
5,5,1,2,33244.7283938259
5,5,1,3,33176.8789838279
5,5,1,4,34442.5778410213
5,5,1,5,34934.2703747763
5,5,2,1,35320.9231461156
5,5,2,2,35722.1357156493
5,5,2,3,37783.9330801632
5,5,2,4,35873.4539263818
5,5,2,5,34803.8355490302
5,5,5,1,38182.5931167245
5,5,5,2,37225.0413999326
5,5,5,3,36316.2162152848
5,5,5,4,38009.0918154865
5,5,5,5,38311.0192235256
6,0,0,1,1118.33977099095
6,0,0,2,1101.72911718078
6,0,0,3,1093.93168089511
6,0,0,4,1171.9553137069
6,0,0,5,1156.27252958704
6,0,0.01,1,1248.8413807658
6,0,0.01,2,1198.8215833706
6,0,0.01,3,1243.127289555
6,0,0.01,4,1196.51212157602
6,0,0.01,5,1199.40664315991
6,0,0.02,1,1217.27163120889
6,0,0.02,2,1222.88131312677
6,0,0.02,3,1199.02379624154
6,0,0.02,4,1235.96138704843
6,0,0.02,5,1225.82514369137
6,0,0.05,1,1225.99968309138
6,0,0.05,2,1267.89515942359
6,0,0.05,3,1188.41903570754
6,0,0.05,4,1241.94882566921
6,0,0.05,5,1228.63461465247
6,0,0.1,1,1206.89809583111
6,0,0.1,2,1202.35115992439
6,0,0.1,3,1180.35974008169
6,0,0.1,4,1196.59344529829
6,0,0.1,5,1174.42052898473
6,0,0.2,1,1217.70218032525
6,0,0.2,2,1231.89754065232
6,0,0.2,3,1232.35771718932
6,0,0.2,4,1207.94944003843
6,0,0.2,5,1219.95253002825
6,0,0.5,1,1215.75824854308
6,0,0.5,2,1248.30331227839
6,0,0.5,3,1219.94924520631
6,0,0.5,4,1220.41646418112
6,0,0.5,5,1231.35208749743
6,0,1,1,1233.6004935062
6,0,1,2,1140.59511437003
6,0,1,3,1179.94865331808
6,0,1,4,1225.03145675838
6,0,1,5,1248.33943614974
6,0,2,1,1207.48097179897
6,0,2,2,1230.91830775629
6,0,2,3,1188.69880321359
6,0,2,4,1169.88932781877
6,0,2,5,1227.42754600404
6,0,5,1,1244.62892425602
6,0,5,2,1208.24930178404
6,0,5,3,1219.81075424675
6,0,5,4,1213.7187941576
6,0,5,5,1233.50341710791
6,0.01,0,1,1173.14470058848
6,0.01,0,2,1141.5912908668
6,0.01,0,3,1231.16483692649
6,0.01,0,4,1161.03863660221
6,0.01,0,5,1153.6142563855
6,0.01,0.01,1,1250.55053025226
6,0.01,0.01,2,1294.65806178192
6,0.01,0.01,3,1272.64280120283
6,0.01,0.01,4,1275.3092946616
6,0.01,0.01,5,1317.43997063308
6,0.01,0.02,1,1289.51708264972
6,0.01,0.02,2,1273.62654284898
6,0.01,0.02,3,1283.09714794167
6,0.01,0.02,4,1265.38602059095
6,0.01,0.02,5,1253.73968926153
6,0.01,0.05,1,1380.81038358681
6,0.01,0.05,2,1393.23316482177
6,0.01,0.05,3,1368.37782477514
6,0.01,0.05,4,1409.45485756421
6,0.01,0.05,5,1316.09127012353
6,0.01,0.1,1,1395.73912968378
6,0.01,0.1,2,1460.02793093981
6,0.01,0.1,3,1490.02120582083
6,0.01,0.1,4,1438.51979740519
6,0.01,0.1,5,1439.1875315364
6,0.01,0.2,1,1566.12240364056
6,0.01,0.2,2,1545.26735291574
6,0.01,0.2,3,1517.0738977802
6,0.01,0.2,4,1511.53869286024
6,0.01,0.2,5,1543.54878890022
6,0.01,0.5,1,1640.60751589845
6,0.01,0.5,2,1610.93386123603
6,0.01,0.5,3,1663.74090343116
6,0.01,0.5,4,1674.57038031254
6,0.01,0.5,5,1677.28747115571
6,0.01,1,1,1775.70554031929
6,0.01,1,2,1720.81775315883
6,0.01,1,3,1749.09429845989
6,0.01,1,4,1694.57748536669
6,0.01,1,5,1822.75589046685
6,0.01,2,1,1794.35642018181
6,0.01,2,2,1760.09450039786
6,0.01,2,3,1758.02287204848
6,0.01,2,4,1801.70497549276
6,0.01,2,5,1744.85207771815
6,0.01,5,1,1803.96005165551
6,0.01,5,2,1786.99378445804
6,0.01,5,3,1805.46186312328
6,0.01,5,4,1842.66452978939
6,0.01,5,5,1805.26579620857
6,0.02,0,1,1198.26950338123
6,0.02,0,2,1160.03554549521
6,0.02,0,3,1219.45551033992
6,0.02,0,4,1196.33775920049
6,0.02,0,5,1218.04878499883
6,0.02,0.01,1,1311.91565698586
6,0.02,0.01,2,1348.36083445433
6,0.02,0.01,3,1323.68433291344
6,0.02,0.01,4,1356.08046592225
